,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Asteroleplasma,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Howardella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas
ibd_willing-CCD-p11-f19,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.005780346820809248,0.0606936416184971,0.002890173410404624,0.4566473988439306,0.011560693641618497,0.0,0.008670520231213872,0.0,0.031791907514450865,0.0,0.0,0.07803468208092486,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08959537572254334,0.0,0.002890173410404624,0.0,0.0,0.0,0.017341040462427744,0.0,0.0,0.02601156069364162,0.008670520231213872,0.023121387283236993,0.0,0.0,0.002890173410404624,0.0,0.031791907514450865,0.0,0.014450867052023121,0.0,0.0,0.0,0.0,0.0,0.0,0.008670520231213872,0.0
ibd_willing-CCD-p9-f17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035149384885764497,0.0,0.0,0.005272407732864675,0.005272407732864675,0.0,0.0,0.0,0.12126537785588752,0.0,0.3637961335676625,0.0,0.029876977152899824,0.0,0.0,0.0,0.0,0.0,0.03690685413005272,0.0,0.0,0.0,0.0017574692442882249,0.0,0.0,0.0,0.0,0.0,0.015817223198594025,0.0,0.005272407732864675,0.0,0.0,0.0,0.035149384885764495,0.0,0.0,0.0,0.014059753954305799,0.0,0.0,0.0,0.0,0.0017574692442882249,0.0,0.0,0.0,0.0035149384885764497,0.0,0.0,0.0,0.0035149384885764497,0.0,0.022847100175746926,0.0
ibd_willing-CCD-p9-f20,0.0,0.02040816326530612,0.0,0.0,0.003401360544217687,0.003401360544217687,0.0,0.023809523809523808,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.003401360544217687,0.017006802721088433,0.0,0.43197278911564624,0.013605442176870748,0.0,0.013605442176870748,0.0,0.05102040816326531,0.0,0.0,0.01020408163265306,0.003401360544217687,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.02040816326530612,0.0,0.003401360544217687,0.0,0.003401360544217687,0.0,0.07482993197278912,0.003401360544217687,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.003401360544217687,0.09523809523809525,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.013605442176870748,0.0
ibd_willing-ICD-p10-f18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004415011037527594,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.03532008830022075,0.0,0.304635761589404,0.0,0.0,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.3686534216335541,0.0,0.0,0.0,0.0,0.008830022075055188,0.0,0.0,0.004415011037527594,0.0,0.0,0.0,0.0,0.0,0.004415011037527594,0.0,0.0,0.05298013245033113,0.0,0.0,0.0,0.0,0.0,0.0,0.011037527593818985,0.0
ibd_willing-H-p12-f22,0.0,0.08577555396711938,0.0,0.0,0.0,0.0,0.0,0.07934238741958542,0.0035739814152966403,0.0,0.0,0.0,0.0,0.0,0.014295925661186561,0.012151536812008578,0.0,0.19871336669049322,0.01501072194424589,0.0,0.005718370264474624,0.0007147962830593281,0.057898498927805575,0.0,0.0007147962830593281,0.007147962830593281,0.0,0.03859899928520372,0.0,0.0,0.0,0.0,0.0,0.0007147962830593281,0.0,0.02930664760543245,0.0,0.0014295925661186562,0.0,0.0,0.0,0.09721229449606862,0.0014295925661186562,0.0,0.0,0.0228734810578985,0.035739814152966405,0.0,0.0,0.024303073624017152,0.017155110793423873,0.010007147962830594,0.0,0.005003573981415297,0.0,0.0007147962830593281,0.0,0.0,0.0,0.0,0.05146533238027162,0.002144388849177984
ibd_willing-ICD-p10-f21,0.0,0.029449423815620997,0.005121638924455826,0.0,0.0,0.0,0.0,0.058898847631241986,0.015364916773367477,0.0,0.0,0.0,0.0,0.0,0.002560819462227913,0.019206145966709345,0.0,0.23559539052496797,0.0,0.0,0.05377720870678617,0.0012804097311139564,0.07554417413572344,0.0,0.0,0.01408450704225352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002560819462227913,0.0,0.0,0.0,0.019206145966709345,0.0,0.0,0.005121638924455826,0.020486555697823303,0.0012804097311139564,0.0,0.0,0.0,0.011523687580025609,0.02176696542893726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329065300896287,0.0
ibd_willing-CCD-p12-f23,0.0,0.013965087281795512,0.0014962593516209476,0.0004987531172069825,0.004987531172069825,0.000997506234413965,0.0,0.030423940149625933,0.0,0.0,0.004488778054862843,0.0054862842892768075,0.0,0.0,0.013466334164588529,0.01645885286783042,0.0,0.6169576059850375,0.0,0.0,0.0059850374064837905,0.0,0.03491271820448878,0.0,0.014463840399002495,0.004488778054862842,0.0,0.0,0.0,0.003491271820448878,0.000997506234413965,0.0,0.0,0.0,0.0,0.04588528678304239,0.0,0.000997506234413965,0.0,0.0024937655860349127,0.0,0.012967581047381545,0.003491271820448878,0.0,0.000997506234413965,0.016458852867830425,0.0034912718204488775,0.0,0.0,0.00399002493765586,0.005486284289276808,0.00199501246882793,0.0,0.0,0.0014962593516209476,0.0,0.0,0.0,0.00199501246882793,0.0,0.01596009975062344,0.0
ibd_willing-CCD-p13-f24,0.0,0.0059594755661501785,0.0,0.0,0.0,0.0011918951132300357,0.0,0.11799761620977355,0.0,0.0,0.0,0.00834326579261025,0.0,0.0,0.0,0.003575685339690107,0.0,0.23122765196662692,0.0,0.0,0.0,0.0011918951132300357,0.03575685339690107,0.0,0.0011918951132300357,0.03218116805721097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06197854588796185,0.0,0.0011918951132300357,0.0,0.0,0.0,0.0,0.0011918951132300357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023837902264600714,0.0166865315852205,0.0,0.0,0.0,0.0,0.0,0.0,0.0011918951132300357,0.0,0.017878426698450536,0.0
ibd_willing-H-p11-f26,0.0,0.011029411764705883,0.0,0.0009191176470588235,0.0,0.0,0.0,0.006433823529411764,0.0,0.0,0.0,0.0027573529411764708,0.0,0.0,0.001838235294117647,0.023897058823529414,0.0,0.23161764705882354,0.006433823529411764,0.0,0.0009191176470588235,0.0,0.021139705882352942,0.0,0.0,0.012867647058823529,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952205882352941,0.453125,0.011029411764705881,0.0,0.0,0.0,0.001838235294117647,0.0027573529411764703,0.0,0.0009191176470588235,0.0009191176470588235,0.0,0.0,0.0,0.0,0.004595588235294118,0.022058823529411766,0.0009191176470588235,0.013786764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0027573529411764703,0.0
ibd_willing-CCD-p14-f28,0.0,0.01053864168618267,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.00351288056206089,0.0,0.0,0.00234192037470726,0.00117096018735363,0.0,0.6276346604215457,0.00234192037470726,0.0,0.00351288056206089,0.0,0.02107728337236534,0.0,0.0,0.02927400468384075,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048009367681498834,0.0,0.00819672131147541,0.0,0.00117096018735363,0.0,0.02693208430913349,0.0,0.0,0.0,0.00117096018735363,0.00117096018735363,0.0,0.0,0.0,0.00234192037470726,0.00936768149882904,0.0,0.0,0.0,0.0,0.0,0.0,0.00351288056206089,0.0,0.00351288056206089,0.0
ibd_willing-H-p14-f27,0.0011947431302270011,0.014336917562724014,0.0,0.0023894862604540022,0.0011947431302270011,0.0,0.0,0.02867383512544803,0.0,0.0,0.0,0.007168458781362007,0.0,0.0,0.009557945041816009,0.06093189964157706,0.0,0.5388291517323776,0.03106332138590203,0.0,0.01911589008363202,0.0,0.03464755077658303,0.0,0.0,0.013142174432497012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023894862604540022,0.0,0.02389486260454002,0.0,0.0035842293906810036,0.0,0.0023894862604540022,0.0,0.026284348864994027,0.0023894862604540022,0.0,0.0011947431302270011,0.008363201911589008,0.008363201911589008,0.0,0.0,0.007168458781362007,0.005973715651135006,0.021505376344086023,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0047789725209080045,0.0
ibd_willing-H-p13-f25,0.0,0.008576329331046312,0.0,0.0017152658662092624,0.0,0.0,0.0,0.008576329331046312,0.0,0.0,0.0,0.005145797598627788,0.0,0.0,0.0,0.06689536878216124,0.0,0.39451114922813035,0.017152658662092625,0.0,0.005145797598627787,0.0,0.07032590051457976,0.0,0.0017152658662092624,0.027444253859348195,0.005145797598627788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044596912521440824,0.0017152658662092624,0.03430531732418525,0.0,0.005145797598627788,0.0,0.0017152658662092624,0.0,0.0,0.003430531732418525,0.0,0.0,0.0,0.0,0.0,0.008576329331046312,0.030874785591766728,0.0017152658662092624,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0017152658662092624,0.0,0.025728987993138934,0.0
ibd_willing-ICD-p16-f31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272727272727273,0.0,0.0,0.006545454545454545,0.0,0.0,0.0,0.008727272727272728,0.0021818181818181815,0.0,0.7054545454545453,0.0,0.0,0.0,0.0,0.0,0.08945454545454545,0.06763636363636365,0.0007272727272727272,0.0,0.017454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0007272727272727272,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.017454545454545452,0.0,0.0,0.0007272727272727272,0.007272727272727273,0.0,0.0,0.0,0.0,0.00509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014545454545454545,0.0,0.0021818181818181815,0.0
ibd_willing-ICD-p15-f29,0.0,0.0,0.0,0.0,0.004578155657292348,0.0,0.0,0.026814911706998037,0.0,0.0,0.0,0.0,0.0,0.0,0.005232177894048397,0.0,0.0,0.6213211249182472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006540222367560497,0.0,0.0,0.0,0.19424460431654675,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166775670372792,0.0,0.0013080444735120995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028776978417266185,0.0
ibd_willing-CCD-p17-f32,0.0,0.007891770011273957,0.0,0.0,0.0011273957158962795,0.0,0.0,0.015783540022547914,0.0,0.0,0.0,0.005636978579481398,0.0,0.0,0.0011273957158962795,0.14656144306651633,0.0,0.38556933483652767,0.04284103720405862,0.0,0.0011273957158962795,0.0011273957158962795,0.09808342728297631,0.0033821871476888386,0.0,0.0033821871476888386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011273957158962795,0.0,0.016910935738444193,0.0,0.0011273957158962795,0.0,0.0,0.0,0.046223224351747465,0.002254791431792559,0.0,0.0,0.006764374295377677,0.014656144306651634,0.0,0.0,0.004509582863585118,0.009019165727170236,0.0011273957158962795,0.0,0.0,0.006764374295377677,0.0,0.002254791431792559,0.0,0.0011273957158962795,0.0,0.019165727170236752,0.0
ibd_willing-ICD-p15-f30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020856201975850714,0.0,0.0,0.0,0.043907793633369926,0.0,0.0,0.0,0.052689352360043906,0.0,0.26344676180021953,0.0043907793633369925,0.0,0.0,0.0,0.006586169045005488,0.0043907793633369925,0.0,0.0,0.01866081229418222,0.0,0.0,0.005488474204171241,0.0,0.0,0.0,0.0,0.025246981339187707,0.0,0.34906695938529086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013172338090010977,0.0,0.0,0.0,0.0,0.0,0.005488474204171241,0.0,0.0,0.03402854006586169,0.0,0.0,0.0,0.0,0.005488474204171241,0.0,0.0076838638858397375,0.0
ibd_willing-CCD-p17-f34,0.0,0.0625,0.0013020833333333333,0.0,0.00390625,0.0,0.0,0.09895833333333333,0.0,0.0,0.0,0.06380208333333333,0.0,0.0,0.00390625,0.03515625,0.0013020833333333333,0.3984375,0.0013020833333333333,0.0,0.006510416666666666,0.0,0.018229166666666664,0.0,0.0013020833333333333,0.031249999999999993,0.014322916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.059895833333333336,0.0,0.0,0.0,0.0,0.0,0.023437499999999997,0.0,0.0,0.009114583333333334,0.005208333333333333,0.006510416666666666,0.0,0.0,0.0013020833333333333,0.00390625,0.0013020833333333333,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006510416666666666,0.0
ibd_willing-H-p18-f36,0.0,0.04094292803970223,0.0,0.0012406947890818859,0.0012406947890818859,0.0,0.0,0.008684863523573201,0.0024813895781637717,0.0,0.0,0.026054590570719603,0.0,0.0,0.0012406947890818859,0.05210918114143921,0.0,0.3014888337468983,0.0,0.0,0.004962779156327543,0.0,0.13399503722084366,0.0,0.0024813895781637717,0.019851116625310177,0.016129032258064516,0.0,0.0,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0,0.02729528535980149,0.0,0.0012406947890818859,0.0,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0,0.008684863523573201,0.0,0.0,0.0,0.0,0.0,0.04466501240694789,0.0,0.0,0.0,0.0,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0012406947890818859
ibd_willing-ICD-p18-f33,0.0,0.0,0.0,0.0,0.0038095238095238095,0.0,0.0,0.009523809523809525,0.0,0.0,0.024761904761904763,0.0,0.0,0.0,0.0,0.030476190476190476,0.0,0.782857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333333,0.0,0.0,0.007619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03619047619047619,0.0038095238095238095,0.0
ibd_willing-H-p16-f35,0.0,0.015957446808510637,0.0,0.0013297872340425532,0.0,0.0,0.0,0.009308510638297872,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.023936170212765957,0.0,0.5226063829787234,0.0,0.0,0.013297872340425532,0.0013297872340425532,0.026595744680851064,0.0,0.0,0.05053191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045212765957446804,0.005319148936170213,0.003989361702127659,0.0,0.0,0.0,0.0,0.0,0.0,0.0026595744680851063,0.003989361702127659,0.0,0.0,0.0,0.0,0.003989361702127659,0.003989361702127659,0.0,0.015957446808510637,0.0013297872340425532,0.0,0.0,0.0,0.0,0.0,0.013297872340425532,0.0
ibd_willing-H-p19-f70,0.0,0.007155635062611807,0.0,0.0,0.0,0.0005963029218843172,0.011329755515802028,0.002385211687537269,0.005963029218843173,0.0,0.011329755515802026,0.020870602265951103,0.0,0.0,0.0017889087656529517,0.0834824090638044,0.0005963029218843172,0.3267740011926059,0.05784138342277878,0.0,0.005963029218843173,0.0005963029218843172,0.053667262969588556,0.0,0.0035778175313059034,0.007751937984496124,0.01311866428145498,0.0,0.0,0.013714967203339297,0.0,0.0,0.0,0.0,0.0,0.01252236135957066,0.014907573047107929,0.002385211687537269,0.0,0.0011926058437686344,0.0,0.006559332140727489,0.002385211687537269,0.0,0.0005963029218843172,0.005963029218843173,0.002385211687537269,0.0,0.0053667262969588556,0.0,0.0017889087656529517,0.02623732856290996,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017889087656529517,0.007751937984496124
ibd_willing-H-p21-f101,0.0,0.008504606661941886,0.001417434443656981,0.001417434443656981,0.001417434443656981,0.0,0.0,0.005669737774627924,0.0,0.0,0.0,0.0,0.0,0.0,0.0007087172218284905,0.029766123316796598,0.0,0.5017717930545711,0.0368532955350815,0.0,0.002126151665485471,0.0,0.04039688164422396,0.0,0.0,0.03897944720056697,0.008504606661941885,0.0,0.0,0.0007087172218284905,0.0,0.0,0.0,0.001417434443656981,0.0,0.06874557051736357,0.0,0.041105598866052445,0.0,0.0,0.0,0.0007087172218284905,0.002126151665485471,0.0,0.004252303330970942,0.0035435861091424525,0.0,0.0,0.0007087172218284905,0.0,0.008504606661941885,0.002834868887313962,0.0,0.0,0.001417434443656981,0.0,0.0007087172218284905,0.0,0.0,0.0,0.05457122608079377,0.0063784549964564135
ibd_willing-ICD-p21-f88,0.0,0.0,0.0,0.0,0.00046274872744099955,0.0,0.0,0.0,0.0,0.1031929662193429,0.0037019898195279964,0.0,0.0,0.0,0.0,0.0,0.0,0.00046274872744099955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046274872744099955,0.0,0.0,0.8773715872281351,0.0,0.0,0.002776492364645997,0.0,0.0,0.011105969458583989,0.0,0.0,0.0,0.0,0.0,0.0,0.00046274872744099955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ibd_willing-UC-p19-f82,0.0,0.022695035460992906,0.0,0.0,0.0007092198581560284,0.0,0.0,0.02127659574468085,0.002127659574468085,0.0,0.0,0.02553191489361702,0.0,0.0,0.002127659574468085,0.011347517730496455,0.0,0.1624113475177305,0.0070921985815602835,0.0,0.005673758865248227,0.002127659574468085,0.01773049645390071,0.0,0.0,0.04184397163120568,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.0007092198581560284,0.0,0.03687943262411347,0.027659574468085105,0.016312056737588652,0.04539007092198582,0.0007092198581560284,0.0,0.01276595744680851,0.0007092198581560284,0.0,0.0007092198581560284,0.002127659574468085,0.011347517730496455,0.0,0.00851063829787234,0.0035460992907801418,0.00425531914893617,0.01347517730496454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.0
ibd_willing-UC-p20-f40,0.0,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.004054054054054054,0.0,0.0,0.002702702702702703,0.0,0.0,0.20405405405405408,0.012162162162162163,0.0,0.004054054054054054,0.004054054054054054,0.07027027027027027,0.0,0.0,0.02972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0013513513513513514,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.002702702702702703,0.004054054054054054,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013513513513513514,0.004054054054054054,0.0
ibd_willing-ICD-p22-f116,0.0,0.0,0.0,0.0,0.0,0.0006527415143603133,0.0,0.018276762402088774,0.0,0.0,0.0,0.023498694516971282,0.0,0.0,0.0045691906005221935,0.0391644908616188,0.0,0.7754569190600522,0.0,0.0,0.0,0.0,0.0097911227154047,0.0,0.0,0.008485639686684074,0.0,0.0,0.0,0.0006527415143603133,0.0,0.0,0.0,0.0,0.0,0.00783289817232376,0.0,0.0026109660574412533,0.0,0.0,0.0,0.0,0.0,0.0,0.00587467362924282,0.0,0.0,0.0,0.0,0.0,0.02741514360313316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039164490861618795,0.0,0.00391644908616188,0.0
ibd_willing-UC-p20-f43,0.0,0.02467811158798283,0.0,0.002145922746781116,0.0,0.0,0.0,0.015021459227467811,0.0,0.0,0.04935622317596566,0.012875536480686695,0.0,0.0,0.002145922746781116,0.006437768240343348,0.0,0.4656652360515021,0.0,0.001072961373390558,0.0,0.0,0.02575107296137339,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.07510729613733906,0.0,0.0,0.0,0.0,0.0,0.02145922746781116,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.001072961373390558,0.0,0.0,0.003218884120171674,0.00536480686695279,0.0,0.0,0.003218884120171674,0.002145922746781116,0.01072961373390558,0.0,0.001072961373390558,0.0,0.001072961373390558,0.001072961373390558,0.0,0.001072961373390558,0.0,0.017167381974248927,0.0
